,Company,Inches,Ram,Gpu,Price,display,processor,HDD,SSD
981,Toshiba,13.3,4,Intel HD Graphics 520,63669.6,full hd,i5,0,128
982,Lenovo,15.6,6,AMD Radeon 530,29250.72,full hd,amd processor,0,256
983,Fujitsu,15.6,4,Intel HD Graphics 520,34578.72,other,i5,0,256
984,Toshiba,14.0,4,Intel HD Graphics 520,48751.2,other,i5,500,0
985,Dell,15.6,4,AMD Radeon R5 M430,31914.72,other,i5,500,0
986,HP,15.6,8,Intel HD Graphics 620,42943.68,full hd,i5,1000,0
987,Lenovo,15.6,8,Nvidia GeForce GTX 1060,63349.92,ips,i7,1000,128
988,Dell,15.6,8,AMD Radeon R7 M445,39906.72,other,i7,1000,0
989,Dell,14.0,8,other,59620.32,full hd,i5,0,128
990,HP,12.5,8,Intel HD Graphics 515,101658.24,full hd,other intel processor,0,512
991,HP,15.6,4,AMD Radeon 520,26586.72,full hd,i3,1000,128
992,Lenovo,15.6,4,Intel HD Graphics 500,14418.6336,other,other intel processor,0,128
993,Lenovo,15.6,8,Intel HD Graphics 520,71874.72,full hd,i5,0,256
994,Dell,13.3,8,Intel HD Graphics 620,47365.92,full hd,i5,0,256
995,Asus,13.3,8,Intel HD Graphics 620,61272.0,other,i5,0,256
996,HP,13.3,8,Intel HD Graphics 620,71874.72,ips,i7,0,256
997,Acer,15.6,4,Intel HD Graphics 505,20246.4,other,other intel processor,500,0
998,Asus,15.6,16,Nvidia GeForce GTX 1050 Ti,95850.72,full hd,i7,1000,256
999,HP,14.0,8,Intel HD Graphics 620,111301.92,full hd,i7,0,512
1000,Acer,15.6,8,Nvidia GeForce GTX 1050,67132.8,ips,i7,1000,128
1001,HP,13.3,8,Intel HD Graphics 620,63349.92,ips,i5,0,256
1002,Dell,15.6,4,Intel HD Graphics 620,29144.16,other,i3,0,128
1003,HP,14.0,4,Intel HD Graphics 620,41505.12,other,i5,500,0
1004,Toshiba,13.3,4,Intel HD Graphics 520,63669.6,full hd,i5,0,128
1005,HP,14.0,4,Intel HD Graphics 520,58607.46719999999,other,i5,0,256
1006,HP,14.0,4,Intel HD Graphics 620,64202.4,full hd,i5,0,256
1007,HP,14.0,8,Intel HD Graphics 520,77202.72,full hd,i7,0,256
1008,HP,14.0,8,Nvidia GeForce 930MX,55904.5728,full hd,i5,0,256
1009,HP,14.0,4,Intel HD Graphics 620,36443.52,other,i3,500,0
1010,Dell,15.6,8,Nvidia GeForce GTX 1050,50562.72,full hd,i5,0,0
1011,HP,12.5,4,Intel HD Graphics 620,81997.92,full hd,i5,500,0
1012,HP,14.0,4,Intel HD Graphics 620,84715.2,full hd,i5,0,256
1013,HP,14.0,8,Intel HD Graphics 520,100550.5488,full hd,i7,0,256
1014,HP,13.3,4,Intel HD Graphics 620,42624.0,other,i3,500,0
1015,Toshiba,13.3,8,Intel HD Graphics 520,64468.8,other,i5,0,256
1016,HP,15.6,4,Intel HD Graphics 620,41025.0672,other,i3,0,256
1017,Lenovo,17.3,16,other,158135.04,ips,i7,0,512
1018,Toshiba,14.0,8,Intel HD Graphics 520,79387.2,ips,i5,0,256
1019,HP,14.0,8,Intel HD Graphics 520,118761.12,full hd,i7,0,256
1020,Dell,15.6,4,Intel HD Graphics 520,42410.3472,ips,i3,1000,0
1021,Toshiba,13.3,8,Intel HD Graphics 520,84715.2,full hd,i5,0,256
1022,HP,13.3,8,Intel HD Graphics 620,61218.72,ips,i5,0,256
1023,HP,14.0,8,Nvidia GeForce 930MX,63159.7104,full hd,i7,0,256
1024,Dell,15.6,8,Intel HD Graphics 520,55754.3232,full hd,i5,500,0
1025,HP,12.5,4,Intel HD Graphics 620,83063.52,other,i5,0,256
1026,HP,14.0,4,Intel HD Graphics 620,63349.92,other,i5,500,0
1027,HP,14.0,4,Intel HD Graphics 620,56476.8,other,i5,500,0
1028,Dell,13.3,8,Intel HD Graphics 620,86526.72,touch screen,i5,0,256
1029,HP,17.3,8,Nvidia GeForce 930MX,57542.4,full hd,i5,0,256
1030,HP,14.0,4,Intel HD Graphics 620,51841.44,other,i5,0,256
1031,Acer,15.6,6,AMD Radeon R5,21791.52,other,amd processor,1000,0
1032,MSI,17.3,8,Nvidia GeForce GTX 1050,63499.10399999999,full hd,i7,1000,128
1033,HP,14.0,8,Intel HD Graphics 520,63669.6,full hd,i5,0,256
1034,HP,15.6,8,Intel HD Graphics 520,65480.5872,full hd,i7,0,256
1035,HP,12.5,8,Intel HD Graphics 520,71874.72,full hd,i7,0,256
1036,HP,15.6,4,Intel HD Graphics 620,39533.76,other,i5,500,0
1037,Toshiba,14.0,8,Intel HD Graphics 520,91908.0,ips,i7,0,256
1038,Dell,15.6,8,Intel HD Graphics 520,56633.976,full hd,i5,0,256
1039,HP,14.0,8,Intel HD Graphics 620,53839.9728,full hd,i5,0,256
1040,Lenovo,15.6,4,Intel HD Graphics 520,45128.16,ips,i7,0,256
1041,Vero,14.0,2,Intel HD Graphics 400,11231.424,other,other intel processor,0,0
1042,Toshiba,15.6,16,other,75924.0,ips,i7,0,256
1043,Lenovo,15.6,8,Intel HD Graphics 520,55922.688,full hd,i5,0,256
1044,HP,14.0,4,Intel HD Graphics 520,53280.0,full hd,i5,500,0
1045,HP,15.6,8,Intel HD Graphics 520,112065.9552,full hd,i5,500,256
1046,HP,14.0,8,Intel HD Graphics 520,78268.31999999999,full hd,i5,0,256
1047,MSI,17.3,16,other,82351.6992,ips,i7,1000,256
1048,Lenovo,17.3,16,other,122010.66719999998,ips,i7,1000,128
1049,Asus,11.6,4,Intel HD Graphics 400,15339.311999999998,other,other intel processor,0,0
1050,Lenovo,14.0,16,Intel HD Graphics 520,139593.6,ips,i7,0,256
1051,HP,15.6,8,Nvidia GeForce 940MX,52161.12,ips,i7,1000,0
1052,Dell,15.6,8,Intel HD Graphics 620,58288.32,ips,i5,0,256
1053,HP,15.6,4,Intel HD Graphics 620,52161.12,other,i5,0,256
1054,Dell,13.3,16,Intel HD Graphics 620,120093.12,touch screen,i7,0,1000
1055,HP,15.6,4,Intel HD Graphics 520,37570.392,other,i3,500,0
1056,HP,15.6,4,Intel HD Graphics 620,26586.72,other,i5,500,0
1057,Acer,15.6,8,AMD Radeon R5,23922.72,other,amd processor,1000,0
1058,Dell,13.3,12,Intel HD Graphics 620,69210.72,ips,i7,0,256
1059,MSI,15.6,16,Nvidia GeForce GTX 1060,96916.32,full hd,i7,1000,256
1060,HP,15.6,8,Intel HD Graphics 620,57009.6,full hd,i7,0,256
1061,Asus,17.3,16,other,53173.44,ips,i7,1000,0
1062,Dell,15.6,4,Intel HD Graphics,29783.52,full hd,i5,1000,0
1063,Dell,15.6,16,AMD Radeon R7 M445,52746.6672,full hd,i7,2000,0
1064,MSI,15.6,16,Nvidia GeForce GTX 1060,102777.12,full hd,i7,1000,256
1065,Dell,13.3,8,Intel HD Graphics 620,77682.23999999999,full hd,i7,0,256
1066,Asus,17.3,64,other,211788.0,ips,i7,0,1000
1067,Dell,13.3,8,Intel HD Graphics 520,42517.9728,full hd,i7,0,256
1068,Dell,15.6,16,other,70809.12,other,i7,1000,256
1069,Apple,12.0,8,Intel HD Graphics 515,69264.0,ips,other intel processor,0,0
1070,Dell,15.6,4,Intel HD Graphics 520,25679.8944,other,i3,500,0
1071,HP,15.6,4,Intel HD Graphics 520,63882.72,other,i5,500,0
1072,HP,12.5,8,Intel HD Graphics 520,63882.72,full hd,i5,0,256
1073,HP,13.3,8,Intel HD Graphics 620,58075.2,full hd,i7,0,256
1074,Lenovo,12.5,8,Intel HD Graphics 520,91294.7472,ips,i7,0,256
1075,Lenovo,17.3,8,other,35111.52,other,i5,10000,0
1076,Lenovo,15.6,4,other,52054.56,ips,i5,1000,0
1077,MSI,17.3,16,Nvidia GeForce GTX 1070,133146.72,full hd,i7,1000,256
1078,Lenovo,15.6,4,Intel HD Graphics 520,28771.2,other,i5,500,0
1079,HP,15.6,4,Intel HD Graphics 520,50083.2,full hd,i5,500,0
1080,Lenovo,12.5,8,Intel HD Graphics 515,74538.72,ips,other intel processor,0,512
1081,Lenovo,17.3,32,other,172627.19999999998,ips,i7,0,512
1082,Lenovo,10.1,4,Intel HD Graphics 400,34433.2656,ips,other intel processor,0,0
1083,HP,13.3,16,Intel HD Graphics 620,109170.72,ips,i7,0,512
1084,Dell,15.6,8,Intel HD Graphics 620,39960.0,full hd,i5,0,256
1085,HP,14.0,4,Intel HD Graphics 520,54931.14719999999,full hd,i5,500,0
1086,HP,15.6,8,other,79653.59999999999,full hd,i7,0,256
1087,Lenovo,14.0,8,Intel HD Graphics 520,63882.72,full hd,i5,0,180
1088,HP,13.3,4,Intel HD Graphics 515,32767.2,other,other intel processor,0,0
1089,Acer,15.6,4,AMD Radeon R5,20619.36,other,amd processor,500,0
1090,Dell,15.6,4,Intel HD Graphics,20965.1472,other,other intel processor,500,0
1091,HP,15.6,4,Intel HD Graphics 520,18434.3472,other,i3,1000,0
1092,Asus,17.3,8,Nvidia GeForce GTX 1060,85194.72,ips,i7,1000,256
1093,Dell,13.3,4,AMD Radeon 530,43601.688,ips,i5,0,256
1094,HP,12.5,4,Intel HD Graphics 520,85194.72,other,i5,0,128
1095,Acer,15.6,8,other,42570.72,full hd,i5,1000,256
1096,Dell,15.6,8,AMD Radeon R7 M445,34035.264,full hd,i5,1000,0
1097,MSI,17.3,8,other,85194.72,full hd,i7,0,256
1098,HP,15.6,4,other,26640.0,other,other intel processor,1000,0
1099,Asus,17.3,16,other,122490.72,ips,i7,1000,128
1100,Dell,12.5,4,Intel HD Graphics 520,60480.792,other,i3,500,0
1101,Dell,12.5,4,Intel HD Graphics 520,62176.1616,other,i3,0,128
1102,Acer,15.6,4,Intel HD Graphics,11135.52,other,other intel processor,0,16
1103,HP,17.3,8,other,154458.72,ips,i7,1000,0
1104,Lenovo,15.6,16,Nvidia GeForce GTX 1050 Ti,63882.72,full hd,i7,0,512
1105,Dell,12.5,8,Intel HD Graphics 520,75289.968,other,i5,0,256
1106,MSI,17.3,8,Nvidia GeForce GTX 960M,80516.20319999999,full hd,i7,1000,128
1107,Lenovo,15.6,4,Intel HD Graphics 520,46193.76,ips,i5,0,256
1108,HP,15.6,4,other,21205.44,full hd,amd processor,1000,0
1109,Asus,15.6,16,Nvidia GeForce GTX 960M,71341.92,ips,i7,1000,128
1110,HP,13.3,8,Intel HD Graphics 515,90522.72,touch screen,other intel processor,0,256
1111,Dell,15.6,4,other,40980.312,other,i5,500,0
1112,Lenovo,15.6,4,Intel HD Graphics 520,22857.12,other,i3,0,128
1113,HP,13.3,8,Intel HD Graphics 520,104908.32,full hd,i7,0,512
1114,Lenovo,10.1,4,Intel HD Graphics 400,29250.72,ips,other intel processor,0,0
1115,Dell,13.3,8,other,73473.12,full hd,i7,0,256
1116,Lenovo,17.3,16,other,146519.46719999998,ips,i7,0,256
1117,Razer,12.5,8,Intel HD Graphics 520,54825.12,touch screen,i7,0,256
1118,Toshiba,13.3,16,Intel HD Graphics 620,118601.28,full hd,i7,0,512
1119,Asus,17.3,8,Nvidia GeForce GTX 960M,69929.4672,full hd,i7,1000,128
1120,Vero,13.3,4,Intel HD Graphics 400,10442.88,full hd,other intel processor,0,0
1121,HP,13.3,8,Intel HD Graphics 520,90043.2,full hd,i5,0,256
1122,HP,14.0,8,Intel HD Graphics 520,80612.64,full hd,i5,0,256
1123,Dell,15.6,4,Intel HD Graphics 520,27899.0064,other,i5,500,0
1124,Asus,15.6,4,Intel HD Graphics 620,23176.8,other,i3,1000,0
1125,Lenovo,14.0,8,Intel HD Graphics 520,88924.31999999999,ips,i7,0,256
1126,Lenovo,10.1,4,Intel HD Graphics 400,25521.12,ips,other intel processor,0,0
1127,HP,12.5,8,Intel HD Graphics 520,100965.6,other,i5,0,256
1128,Lenovo,15.6,8,Nvidia GeForce GTX 1060,52693.92,ips,i5,1000,128
1129,HP,17.3,8,Nvidia GeForce GTX 1060,60153.12,ips,i5,1000,128
1130,HP,15.6,8,Intel HD Graphics 620,33513.119999999995,other,i7,2000,0
1131,Lenovo,14.0,8,other,109244.2464,ips,i7,0,512
1132,Asus,14.0,4,Intel HD Graphics 500,14811.84,other,other intel processor,0,0
1133,HP,15.6,8,Intel HD Graphics 620,40066.56,full hd,i7,0,256
1134,Acer,15.6,4,Nvidia GeForce 940MX,32820.48,full hd,i5,1000,0
1135,Lenovo,15.6,16,other,58554.72,full hd,i7,0,0
1136,HP,17.3,8,other,210424.032,ips,i7,0,256
1137,Dell,15.6,8,AMD Radeon R7 M445,41771.52,other,i5,1000,0
1138,MSI,17.3,16,other,127818.72,full hd,i7,1000,256
1139,HP,15.6,8,Intel HD Graphics 520,115709.2416,full hd,i7,0,256
1140,Lenovo,14.0,16,Intel HD Graphics 520,130003.2,ips,i7,0,512
1141,MSI,15.6,8,Nvidia GeForce GTX 1050,60888.384,full hd,i7,1000,128
1142,HP,13.3,8,Intel HD Graphics 520,86793.12,full hd,i5,0,256
1143,HP,15.6,8,other,118761.12,ips,i7,0,256
1144,HP,13.3,8,Intel HD Graphics 520,95850.72,touch screen,i7,0,256
1145,HP,15.6,8,other,101178.72,full hd,i7,0,256
1146,HP,12.5,8,Intel HD Graphics 520,122381.49599999998,full hd,i7,0,256
1147,Dell,15.6,8,Nvidia GeForce 940MX,53807.472,full hd,i7,0,256
1148,HP,15.6,8,Intel HD Graphics 520,84129.12,full hd,i5,0,256
1149,Lenovo,14.0,8,Intel HD Graphics 520,124621.92,ips,i7,0,256
1150,Lenovo,15.6,4,Intel HD Graphics 520,18061.92,other,i3,1000,0
1151,HP,15.6,4,other,15824.16,other,amd processor,500,0
1152,Lenovo,15.6,8,other,31914.72,full hd,i5,1000,0
1153,Dell,15.6,8,other,63882.72,full hd,i7,1000,0
1154,Dell,15.6,8,other,119916.2304,ips,i5,0,256
1155,HP,15.6,4,AMD Radeon 520,25515.2592,full hd,amd processor,0,256
1156,MSI,17.3,16,Nvidia GeForce GTX 1050 Ti,79536.38399999999,full hd,i7,1000,256
1157,Lenovo,14.0,12,Intel HD Graphics 520,122490.72,full hd,i7,0,512
1158,Lenovo,15.6,8,other,42010.7472,full hd,i5,0,0
1159,HP,13.3,8,Intel HD Graphics 520,108744.48,touch screen,i7,0,512
1160,Lenovo,14.0,8,Intel HD Graphics 520,79866.72,full hd,i7,0,256
1161,MSI,14.0,16,other,94252.32,full hd,i7,1000,256
1162,HP,15.6,8,Nvidia GeForce GTX 1050,47898.72,ips,i7,1000,0
1163,Lenovo,15.6,8,Intel HD Graphics 520,24455.52,other,i3,1000,0
1164,HP,15.6,4,Intel HD Graphics 520,25414.0272,other,i5,500,0
1165,Dell,15.6,8,Nvidia GeForce GTX 1050 Ti,79813.44,other,i7,1000,128
1166,Lenovo,15.6,8,Intel HD Graphics 620,74059.2,ips,i5,0,256
1167,Lenovo,15.6,4,other,24935.04,full hd,i3,1000,0
1168,HP,14.0,2,Intel HD Graphics 400,13266.72,other,other intel processor,0,0
1169,MSI,15.6,8,Nvidia GeForce GTX 1050,44701.92,ips,i7,1000,0
1170,HP,15.6,8,Intel HD Graphics 520,36177.12,full hd,i7,0,256
1171,HP,15.6,16,Intel UHD Graphics 620,61751.52,full hd,i7,0,512
1172,Asus,15.6,4,Intel HD Graphics,19660.32,other,other intel processor,500,0
1173,Lenovo,15.6,4,Intel HD Graphics 520,21205.44,other,i5,500,0
1174,Lenovo,15.6,8,Nvidia GeForce 940MX,37775.52,full hd,i7,1000,0
1175,Asus,14.0,4,Intel HD Graphics 620,40972.32,full hd,i3,0,256
1176,Lenovo,15.6,4,Intel HD Graphics 520,43956.0,full hd,i7,0,0
1177,Lenovo,15.6,16,other,69530.4,ips,i7,0,512
1178,MSI,15.6,16,other,114731.5536,full hd,i7,1000,128
1179,HP,15.6,4,Intel HD Graphics 520,34632.0,other,i3,500,0
1180,Lenovo,14.0,8,Intel HD Graphics 520,87219.36,ips,i5,0,256
1181,Lenovo,15.6,6,other,44275.68,full hd,i7,0,256
1182,Dell,15.6,8,other,47686.1328,full hd,i7,0,256
1183,Acer,15.6,4,Intel HD Graphics 500,17742.239999999998,other,other intel processor,500,0
1184,HP,15.6,6,Nvidia GeForce GTX 960M,42570.72,ips,i7,1000,0
1185,Asus,15.6,8,Nvidia GeForce GTX 960M,48431.52,ips,i7,1000,256
1186,Dell,15.6,16,Intel HD Graphics 620,62817.12,full hd,i7,0,512
1187,Acer,15.6,4,Nvidia GeForce 940MX,36816.48,full hd,i5,0,256
1188,Dell,13.3,8,Intel HD Graphics 520,58554.72,touch screen,i5,0,256
1189,Acer,17.3,16,Nvidia GeForce GTX 1070,138474.72,ips,i7,1000,256
1190,Lenovo,15.6,8,Nvidia GeForce GTX 1050,43636.32,ips,i5,1000,0
1191,Samsung,12.3,4,other,35111.52,ips,Samsung Cortex A72&A53 2.0GHz,0,0
1192,HP,15.6,4,Intel HD Graphics 620,25840.8,other,i5,500,0
1193,Apple,12.0,8,other,61964.64,ips,other intel processor,0,0
1194,Dell,13.3,8,Intel HD Graphics 620,63882.72,ips,i5,0,256
1195,HP,15.6,12,Nvidia GeForce GTX 1050,70702.56,ips,i7,1000,128
1196,Lenovo,15.6,4,AMD Radeon R5 M430,19607.04,other,i3,1000,0
1197,Asus,17.3,16,other,114552.0,ips,i7,1000,512
1198,Acer,15.6,4,Intel HD Graphics 500,14492.16,other,other intel processor,1000,0
1199,MSI,17.3,16,Nvidia GeForce GTX 1060,109165.392,full hd,i7,1000,256
1200,Dell,15.6,4,other,26586.72,other,i3,0,128
1201,Lenovo,15.6,8,Nvidia GeForce 920MX,33513.119999999995,other,i7,500,0
1202,Dell,15.6,16,Intel UHD Graphics 620,68464.8,full hd,i7,0,512
1203,Dell,13.3,16,Intel HD Graphics 620,142790.4,touch screen,i7,0,512
1204,Asus,15.6,8,Nvidia GeForce GTX 1060,62284.32,full hd,i7,1000,0
1205,Dell,15.6,8,AMD Radeon R7 M445,47365.92,full hd,i5,0,256
1206,HP,15.6,8,Intel HD Graphics 620,30849.12,other,i5,0,256
1207,Lenovo,15.6,4,other,15930.72,other,amd processor,500,0
1208,Acer,17.3,8,Nvidia GeForce 940MX,33513.119999999995,other,i3,1000,0
1209,Asus,15.6,16,Nvidia GeForce GTX 1070,130482.72,full hd,i7,1000,256
1210,Apple,12.0,8,Intel HD Graphics 515,68145.12,ips,other intel processor,0,0
1211,Asus,15.6,16,Nvidia GeForce GTX 1060,93186.72,full hd,i7,1000,128
1212,MSI,17.3,16,Nvidia GeForce GTX 1060,103842.1872,ips,i7,1000,256
1213,Dell,15.6,8,Intel HD Graphics 620,53226.72,ips,i5,0,256
1214,Asus,17.3,16,Nvidia GeForce GTX 1060,103842.72,full hd,i7,1000,256
1215,Acer,11.6,2,Intel HD Graphics,9270.72,other,other intel processor,0,32
1216,Acer,17.3,4,Nvidia GeForce 940MX,31861.44,other,i3,1000,0
1217,Lenovo,17.3,8,Intel HD Graphics 620,28717.92,other,i5,1000,0
1218,Lenovo,15.6,8,other,67772.16,ips,i7,1000,128
1219,Acer,14.0,8,Intel HD Graphics 615,61218.72,ips,i7,0,256
1220,Lenovo,15.6,8,Intel HD Graphics 520,81465.12,ips,i7,0,256
1221,MSI,15.6,8,Nvidia GeForce GTX 1060,78647.1408,full hd,i7,1000,128
1222,HP,15.6,6,AMD Radeon 530,28185.12,full hd,amd processor,1000,0
1223,Dell,12.5,8,Intel HD Graphics 520,91288.3536,full hd,i5,0,256
1224,Dell,15.0,4,Intel HD Graphics 620,27119.52,full hd,i3,500,0
1225,Asus,15.6,4,other,16463.52,other,other intel processor,1000,0
1226,Dell,13.3,8,Intel HD Graphics 620,78694.56,touch screen,i7,0,256
1227,Dell,15.6,4,Intel HD Graphics 520,27804.7008,other,i5,1000,0
1228,Lenovo,15.6,16,Nvidia GeForce GTX 960M,54825.12,ips,i7,1000,128
1229,MSI,15.6,8,Nvidia GeForce GTX 1050,61218.72,full hd,i7,1000,128
1230,Lenovo,12.5,16,Intel HD Graphics 520,87912.0,ips,i7,0,512
1231,Razer,14.0,16,Nvidia GeForce GTX 1060,186426.72,full hd,i7,0,1000
1232,Dell,15.6,8,Intel HD Graphics 620,24988.8528,touch screen,i3,1000,0
1233,MSI,17.3,16,Nvidia GeForce GTX 1060,85141.44,full hd,i7,1000,256
1234,Apple,11.6,4,other,51095.52,other,i5,0,0
1235,HP,15.6,4,Intel HD Graphics 520,25467.84,full hd,i3,1000,0
1236,HP,14.0,8,Intel HD Graphics 520,117119.5632,other,i7,0,256
1237,Dell,15.6,4,Intel HD Graphics 520,39267.36,other,i5,500,0
1238,MSI,15.6,8,Nvidia GeForce GTX 960M,62284.32,full hd,i7,1000,128
1239,Lenovo,13.3,16,Intel HD Graphics 620,79866.72,ips,i7,0,512
1240,Lenovo,15.6,6,AMD Radeon 530,31838.5296,full hd,amd processor,0,256
1241,Asus,13.3,8,Intel HD Graphics 520,68198.4,full hd,i7,0,256
1242,Acer,15.6,4,Intel HD Graphics 520,19276.704,other,i3,500,0
1243,Dell,17.3,16,Nvidia GeForce 940MX,95850.72,full hd,i7,0,512
1244,HP,14.0,4,Intel HD Graphics 520,58607.46719999999,full hd,i5,0,256
1245,Asus,15.6,16,Nvidia GeForce GTX 1050 Ti,85248.0,ips,i7,1000,256
1246,Dell,14.0,4,Intel HD Graphics 620,46620.0,other,i5,500,0
1247,Asus,15.6,16,Nvidia GeForce GTX 1070,123876.0,ips,i7,1000,256
1248,Lenovo,15.6,8,Intel HD Graphics 620,30529.44,ips,i5,0,256
1249,Dell,13.3,8,Intel HD Graphics 615,96596.64,touch screen,i5,0,256
1250,Dell,15.6,4,Intel HD Graphics,17262.72,other,other intel processor,500,0
1251,HP,15.6,4,other,21258.72,other,amd processor,500,0
1252,Lenovo,15.6,6,Nvidia GeForce 920MX,30316.32,full hd,i3,0,128
1253,Lenovo,14.0,8,Intel HD Graphics 520,57116.16,ips,i5,0,256
1254,Dell,15.6,4,Intel HD Graphics,23655.7872,other,other intel processor,500,0
1255,Asus,15.6,4,Intel HD Graphics 500,18061.92,other,other intel processor,1000,0
1256,Asus,17.3,16,other,101232.0,ips,i7,1000,128
1257,Dell,15.6,4,Intel HD Graphics 520,26107.2,other,i3,500,0
1258,Lenovo,15.6,8,other,47685.6,full hd,i7,0,0
1259,MSI,15.6,8,Nvidia GeForce GTX 960M,65481.12,full hd,i7,1000,128
1260,Lenovo,14.0,4,Intel HD Graphics 520,44382.7728,full hd,i5,0,128
1261,Asus,13.3,8,Intel HD Graphics 515,38841.12,ips,other intel processor,0,512
1262,Dell,15.6,6,Intel HD Graphics 620,24455.52,other,i3,1000,0
1263,Acer,15.6,4,Intel HD Graphics 400,15397.92,other,other intel processor,500,0
1264,Dell,15.6,2,Intel HD Graphics,20193.12,other,other intel processor,500,0
1265,Lenovo,15.6,8,Nvidia GeForce GTX 960M,47898.72,ips,i7,1000,0
1266,HP,15.6,6,other,29303.4672,full hd,amd processor,0,0
1267,Dell,15.6,8,AMD Radeon R5 M430,42943.1472,other,i7,1000,0
1268,HP,11.6,2,Intel HD Graphics 400,11135.52,other,other intel processor,0,0
1269,Asus,15.6,4,other,38378.6496,other,i7,500,0
1270,Lenovo,14.0,4,Intel HD Graphics 520,33992.64,ips,i7,0,128
1271,Lenovo,13.3,16,Intel HD Graphics 520,79866.72,ips,i7,0,512
1272,Lenovo,14.0,2,Intel HD Graphics,12201.12,other,other intel processor,0,0
1273,HP,15.6,6,other,40705.92,other,i7,1000,0
1274,Asus,15.6,4,Intel HD Graphics,19660.32,other,other intel processor,500,0
1275,Asus,13.3,8,Intel HD Graphics 515,38841.12,ips,other intel processor,0,512
1276,Dell,15.6,6,Intel HD Graphics 620,24455.52,other,i3,1000,0
1277,Acer,15.6,4,Intel HD Graphics 400,15397.92,other,other intel processor,500,0
1278,Dell,15.6,2,Intel HD Graphics,20193.12,other,other intel processor,500,0
1279,Lenovo,15.6,8,Nvidia GeForce GTX 960M,47898.72,ips,i7,1000,0
1280,HP,15.6,6,other,29303.4672,full hd,amd processor,0,0
1281,Dell,15.6,8,AMD Radeon R5 M430,42943.1472,other,i7,1000,0
1282,HP,11.6,2,Intel HD Graphics 400,11135.52,other,other intel processor,0,0
1283,Asus,15.6,4,other,38378.6496,other,i7,500,0
1284,Lenovo,14.0,4,Intel HD Graphics 520,33992.64,ips,i7,0,128
1285,Lenovo,13.3,16,Intel HD Graphics 520,79866.72,ips,i7,0,512
1286,Lenovo,14.0,2,Intel HD Graphics,12201.12,other,other intel processor,0,0
1287,HP,15.6,6,other,40705.92,other,i7,1000,0
1288,Asus,15.6,4,Intel HD Graphics,19660.32,other,other intel processor,500,0
1289,Asus,13.3,8,Intel HD Graphics 515,38841.12,ips,other intel processor,0,512
1290,Dell,15.6,6,Intel HD Graphics 620,24455.52,other,i3,1000,0
1291,Acer,15.6,4,Intel HD Graphics 400,15397.92,other,other intel processor,500,0
1292,Dell,15.6,2,Intel HD Graphics,20193.12,other,other intel processor,500,0
1293,Lenovo,15.6,8,Nvidia GeForce GTX 960M,47898.72,ips,i7,1000,0
1294,HP,15.6,6,other,29303.4672,full hd,amd processor,0,0
1295,Dell,15.6,8,AMD Radeon R5 M430,42943.1472,other,i7,1000,0
1296,HP,11.6,2,Intel HD Graphics 400,11135.52,other,other intel processor,0,0
1297,Asus,15.6,4,other,38378.6496,other,i7,500,0
1298,Lenovo,14.0,4,Intel HD Graphics 520,33992.64,ips,i7,0,128
1299,Lenovo,13.3,16,Intel HD Graphics 520,79866.72,ips,i7,0,512
1300,Lenovo,14.0,2,Intel HD Graphics,12201.12,other,other intel processor,0,0
1301,HP,15.6,6,other,40705.92,other,i7,1000,0
1302,Asus,15.6,4,Intel HD Graphics,19660.32,other,other intel processor,500,0
